JOB TITLE,COMPANY NAME,VACANCY,JOB RESPONSIBILITIES,JOB CONTEXT,EMPLOYMENT STATUS,EXPERIENCE,GENDER,AGE,JOB LOCATION,EDUCATIONAL REQUIREMENTS,ADDITIONAL REQUIREMENTS,SALARY,COMPENSATION & AND OTHER BENEFITS,PUBLISHED ON,APPLICATION DEADLINE
"C, C++ Developer",Eicra Soft Ltd. ,"
                                                                04
                                                                ","
C, C++ writing code using C/C++ and Unix platform.Have strong experience in Golang, Python, C++ and implemented key aspects of an end-to-end solutionLinux architectureNetwork fundamentals (all layers of TCP/IP stack, understanding principles of most common protocols)be ready to be available on call to fix the complex issuesJob ResponsibilitiesBasic understanding of RDBMS databases such SQL Server and Oracle.Basic understanding of modern software design and development methodologies (e.g., OO).Basic understanding of modern SCM (software configuration management).Basic understanding of testing tools and unit test scripting, and testing methodologies.Experience using (or an understanding of the use of) an Integrated Development Environment (e.g., Eclipse, Visual Studio).Understanding of basic Database Administration.Understanding of quality and security standards. Good verbal and written communication skills.
", ,"
                                                                Full-time
                                                            ","
 At least 2 year(s)
                                                                    ",,,"
Gender: Both males and females are allowed to apply
                                                                    ","
Computer Science background having Knowledge on PHP with MVC Framework.
Skills Required:  C, 4G, 5G, C++, Linux, Network Engineering, Unix
", ,"
Job Location: Dhaka
                                                                    ","
Festival bonus.Performance bonus.Flexible, friendly and good work environment.Outstanding career and growth opportunities.Energetic, team-oriented atmosphere.
","
 Oct 19, 2019
                                                                        ","
Salary: Negotiable
                                                                    "
