JOB TITLE,COMPANY NAME,VACANCY,JOB RESPONSIBILITIES,JOB CONTEXT,EMPLOYMENT STATUS,EXPERIENCE,GENDER,AGE,JOB LOCATION,EDUCATIONAL REQUIREMENTS,ADDITIONAL REQUIREMENTS,SALARY,COMPENSATION & AND OTHER BENEFITS,PUBLISHED ON,APPLICATION DEADLINE
Senior Back End Software Engineer,Secure Link Services Ltd. ,"
                                                                3
                                                                ","
Participate in the entire application life cycle, focusing on coding and debugging, root cause and impact analysis.Learn and teach team members all the new required technologies.Write clean code to develop functional web applications.Troubleshoot and debug applications.Manage cutting-edge technologies to improve legacy applications.Collaborate with Front-end developers to integrate user-facing elements with server-side logic.Gather and address technical and design requirements.Provide training and support to internal teams.Build reusable code and libraries for future use.Liaise with developers, designers, and system administrators to identify new features.
","
We are looking for someone who will be a part of the most organized Scrum team of the industry that employs articulated User Stories, Acceptance Criteria, and Sprints. You will contribute to the development of amazing software solutions for a number of European giants and become a global resource.You will be responsible for the server-side development of our cutting-edge micro service-based cloud platform.If you have excellent programming skills and a passion for developing applications or improving existing ones, we would like to meet you. As a back-end developer, you`ll work closely with our team to ensure system consistency and improve performance.We want someone who can display superb leadership and interpersonal skills on top of technical expertise, manage big teams, report to management, plan projects, understand and improve product business.
","
                                                                Full-time
                                                            ","
 6 to 10 year(s)
                                                                    ",,,"
 Anywhere in Bangladesh
                                                                    ","
Graduate from any university will be accepted as long as the applicant is capable.
","
6 years of hands-on experience with C# strongly preferred.Understanding of DevOps practices and experience strongly preferred.Proven work experience as a back-end developer.In-depth understanding of the entire web development process (design, development, and deployment).Hands-on experience with programming languages like Java, Rubi, PHP and Python                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 Working knowledge of CMS framework.Familiarity with front-end languages (e.g. HTML, JavaScript, and CSS).Excellent analytical and time management skills.Ability to think out-of-the-box in order to make quick decisions in emergency situations and show resilience when working in a high-pressure environment.A successful applicant will be a good all-rounder and will be expected to contribute to development as well as understand our business, contribute to product design, and provide technical leadership.
","
 Tk. 130000 - 200000 (Monthly)
                                                                    ","
Friendly and flexible work environment with great mentors.Annual Bonus, Trip Fund and Monthly Team Fund on top of your salary.Daily breakfast and lunch, sports facilities, weekly seminars, and team events.
","
 Oct 13, 2019
                                                                        ","
 Nov 12, 2019
                                                                        "
