JOB TITLE,COMPANY NAME,VACANCY,JOB RESPONSIBILITIES,JOB CONTEXT,EMPLOYMENT STATUS,EXPERIENCE,GENDER,AGE,JOB LOCATION,EDUCATIONAL REQUIREMENTS,ADDITIONAL REQUIREMENTS,SALARY,COMPENSATION & AND OTHER BENEFITS,PUBLISHED ON,APPLICATION DEADLINE
Software Engineer,Ryans Archives Ltd. ,"
                                                                Not specific
                                                                ","
Hands-on experience in PHP , MySQL, jQueryHands on experience on any CMS (Wordpress/ Drupal/ Magento etc.)Strong working experience in HTML5, CSS3, jQuery & modern JS libraries, Responsive theme development and implementationDevelop and maintain web-based applications using PHP (Laravel Framework), jQuery, MySQL, JSON, AJAX, CSS3 etc. while maintaining standard coding convention.Strong PHP scripting skilled in MVC frameworks (laravel and codeigniter).Have on experience on there js framework (react/Angular/Backbone/ Vue.js).
", ,"
                                                                Full-time
                                                            ","
 At least 4 year(s)
                                                                    ","
 Both males and females are allowed to apply
                                                                    ","
 Age at least 21 years
                                                                    ","
 Dhaka
                                                                    ","
Bachelor of Science (BSc) in CSE
","
Age at least 21 years 
Both males and females are allowed to apply
Ability to learn new skills and share knowledge to team members.Must be energetic and able to work under pressure, independently with fixed deadlines.Dynamic, motivated, self-driven and proactive, self-starter, energetic and target oriented to achieve the goal.
","
 Negotiable
                                                                    ","
Lunch Facilities: Partially SubsidizeFestival Bonus: 2As per Company Policy
","
 Oct 13, 2019
                                                                        ","
 Nov 11, 2019
                                                                        "
