JOB TITLE,COMPANY NAME,VACANCY,JOB RESPONSIBILITIES,JOB CONTEXT,EMPLOYMENT STATUS,EXPERIENCE,GENDER,AGE,JOB LOCATION,EDUCATIONAL REQUIREMENTS,ADDITIONAL REQUIREMENTS,SALARY,COMPENSATION & AND OTHER BENEFITS,PUBLISHED ON,APPLICATION DEADLINE
Senior Web Developer,Braintech Systems Limited ,"
                                                                Not specific
                                                                ","
At least 5 year(s) of experience on PHP based application development. Must have strong experience on the following PHP frameworks: Laravel 5.x, Zend Framework.Must have strong experience in RESTful web service development using laravel and Express.js.Deep functional knowledge or hands-on design experience with Web Services (REST, SOAP, etc ..) is needed to be successful in this position.Professional Experience on Laravel and Nodejs with express will be preferable.Experience to write a complex query in Database System. Having knowledge on various version control and change management tools (GIT, SVN).Experience on Payment gateway integration. Such as Paypal, Authorize.Net, SecurePay etc.Professional Experience on HTML/HTML5, CSS/CSS3, Sass, Bootstrap, JavaScript and JQuery.Capable of writing and implementing JQuery plugins.Experience on both MVC and Single Page Application design pattern.Should have sound knowledge in the following area(s): Web 2.0 concept, including AJAX & JSON, AngularJS, NodeJS, ReactJs, vuejs.A solid understanding of web technology with best development practices.Could write production-level code and maintain standard coding convention.Having in-depth knowledge of Requirements Management with Use Cases, Class Diagram, CMMI Level 2 Process area, UML.Willing to learn and passionately search for new technologies and stay up to date.Must be energetic and able to work under pressure, independently with fixed deadlines.Dynamic, motivated, self-driven and proactive, self-starter, energetic and target oriented to achieve the goal.Self-motivated and open to accept ideas from team members.
","
We are looking for Software Engineers/Senior Software Engineers who are passionate about learning and using new technologies to work with good analytical and problem-solving skillsThe selected candidate will have the opportunity to work on short term and long term projects and lead the web developers team.Very positive attitude to Research and Development (R&D).Capable to complete the job within deadlines by team work.
","
                                                                Full-time
                                                            ","
 5 to 6 year(s)
                                                                    ",,"
 Age 29 to 35 years
                                                                    ","
 Dhaka
                                                                    ","
Bachelor of Science (BSc) in n Computer Science or equivalentSkills Required: Software Architect, Web Developer/ Web Designer
","
Age 29 to 35 years 
At least 2 years of hands-on experience as a team lead in web development.Highly motivated, self-directed & possessing a driven personality capable of working within tight deadlinesWell-developed interpersonal skills are necessary; excellent verbal and written communication skills.
","
 Negotiable
                                                                    ","
Mobile bill, Tour allowance, Provident fundLunch Facilities: Partially SubsidizeSalary Review: YearlyFestival Bonus: 2
","
 Oct 13, 2019
                                                                        ","
 Nov 7, 2019
                                                                        "
