JOB TITLE,COMPANY NAME,VACANCY,JOB RESPONSIBILITIES,JOB CONTEXT,EMPLOYMENT STATUS,EXPERIENCE,GENDER,AGE,JOB LOCATION,EDUCATIONAL REQUIREMENTS,ADDITIONAL REQUIREMENTS,SALARY,COMPENSATION & AND OTHER BENEFITS,PUBLISHED ON,APPLICATION DEADLINE
Python Developer,Ergo-Ventures Pvt. Ltd. ,"
                                                                Not specific
                                                                ","
Development and extension of the Odoo framework and its existing modules. 	Development of new functional business modules in Odoo. 	Strong knowledge of Python and PostgreSQL. 	Software architecture and specifications writing. 	Read through a functional requirement and understand the technical implementation that is required to achieve client's goal. 		Solve complex performance problems and architectural challenges.
", ,"
                                                                Full-time
                                                            ","
 1 to 5 year(s)
                                                                    ",,"
 Age 25 to 35 years
                                                                    ","
 Dhaka
                                                                    ","
Bachelor of Science (BSc) in Computer Science  Engineering, Master of Science (MSc) in Computer Science  Engineering
","
Age 25 to 35 years 
Strong concept of object-oriented programmingSCRUM and agile software development familiarity. 	Knowledge of version controlling.Strong interest in 'Open Source'. 	Team spirit and good communication. 	Independent, detail-oriented and responsible. 		Quick and self learner, problem-solving personality, enthusiastic when faced with technical challenges
","
 Negotiable
                                                                    ","
T/A, Mobile bill, Provident fund, Weekly 2 holidays, Gratuity, Medical allowance, Performance bonus, Insurance, Tour allowanceSalary Review: YearlyLunch Facilities: Partially SubsidizeFestival Bonus: 2As per company policy.
","
 Oct 22, 2019
                                                                        ","
 Nov 21, 2019
                                                                        "
