JOB TITLE,COMPANY NAME,VACANCY,JOB RESPONSIBILITIES,JOB CONTEXT,EMPLOYMENT STATUS,EXPERIENCE,GENDER,AGE,JOB LOCATION,EDUCATIONAL REQUIREMENTS,ADDITIONAL REQUIREMENTS,SALARY,COMPENSATION & AND OTHER BENEFITS,PUBLISHED ON,APPLICATION DEADLINE
Sr. Software Engineer (Frontend),Echologyx Ltd. ,"
                                                                05
                                                                ","
Strong background in different JavaScript frameworks: JavaScript, jQuery and other JS frameworks such as react.js or angular.js including SPAs, HTML and CSS Good knowledge of HTML5, CSS3, experience with preprocessors LESS, SCSS, SASS experience of using bootstrap/foundation frameworks.
","
                                                            We are looking for an enthusiastic and energetic individual with interest in a wide range of web software technologies and architectures based on web front-end. This individual must have the mindset to get their hands dirty in writing code in different front-end web technology stacks based on JavaScript. Work will range from solo projects to product features in sprints with remotely located engineers. The right candidate will have the openness to be part of many different types and kinds of projects with a high level of context-switching ability.
                                                        ","
                                                                Full-time
                                                            ","
 At least 3 year(s)
                                                                    ","
 Both males and females are allowed to apply
                                                                    ","
 Age 24 to 40 years
                                                                    ","
 Dhaka (Uttara)
                                                                    ","
Bachelor degree in any disciplineB.Sc or M.Sc in Computer Science or related subject from a reputed university. Freshers are also encouraged to apply if you are an expert in Javascript or any other frontend framwork .
Skills Required: Angular.js, HTML5 & CSS3, JavaScript, jquery
","
Age 24 to 40 years 
Both males and females are allowed to apply
The candidate must exhibit excellent planning and organization skills with strong communication skills.
","
 Tk. 55000 - 85000 (Monthly)
                                                                    ","
Mobile bill, Pension policy, Provident fund, Weekly 2 holidays, GratuityLunch Facilities: Full SubsidizeSalary Review: YearlyFestival Bonus: 2Annual Leave Encasement
","
 Oct 6, 2019
                                                                        ","
 Nov 5, 2019
                                                                        "
