JOB TITLE,COMPANY NAME,VACANCY,EMPLOYMENT STATUS,EXPERIENCE,GENDER,AGE,JOB LOCATION,JOB RESPONSIBILITIES,EDUCATIONAL REQUIREMENTS,ADDITIONAL REQUIREMENTS,SALARY,COMPENSATION & AND OTHER BENEFITS,PUBLISHED ON,APPLICATION DEADLINE
"Associate System Engineer, Information Technology",Aarong ,"
                                                                1
                                                                ","
                                                                Full-time
                                                            ","
 At least 3 year(s)
                                                                    ",,"
 Age at most 32 years
                                                                    ","
 Dhaka
                                                                    ","
Ensure installation, configuration, troubleshooting and maintenance of all Laser printer, Dot matrix printer, barcode printer, color printers, PC, Laptop etc.Periodical servicing all printers and PCProviding day-to-day operational support forall printers, toners and PCRefilling printer toner for laser printer and colour printer.Maintaining disposal IT devices.Install and update application and customize software.Provide support during year ending inventory
","
B.Sc in Computer Science and Engineering.Professional certification on A+ Hardware and Network.
","
Age at most 32 years 
Experience in PC, laptop and printer servicing and troubleshooting.Must have excellent knowledge on Troubleshoot in details for PC, Laptop and printers, Configuration PC, Laptop and printers and Implement and operate In-house software.  Must have skill on problem solving and decision making, analytical ability, effective communication, report writing, presentation and delegation.
","
 Negotiable
                                                                    ","
Provident fund, Weekly 2 holidays, Insurance, GratuityFestival Bonus: 2
","
 Oct 30, 2019
                                                                        ","
 Nov 29, 2019
                                                                        "
