JOB TITLE,COMPANY NAME,VACANCY,EMPLOYMENT STATUS,EXPERIENCE,GENDER,AGE,JOB LOCATION,JOB RESPONSIBILITIES,EDUCATIONAL REQUIREMENTS,ADDITIONAL REQUIREMENTS,SALARY,COMPENSATION & AND OTHER BENEFITS,PUBLISHED ON,APPLICATION DEADLINE
Programmer/ Senior Programmer,Garments manufacturer ,"
                                                                Not specific
                                                                ","
                                                                Full-time
                                                            ","
 4 to 5 year(s)
                                                                    ","
 Only males are allowed to apply
                                                                    ","
 Age 25 to 28 years
                                                                    ","
 Anywhere in Bangladesh
                                                                    ","
                                                            100% export oriented garments manufacturing and Spanish invested organization is offering Career Opportunity for Programmer/ Senior Programmer
                                                        ","
B.Sc in CSE/ ICT from reputed public or private university
","
Age 25 to 28 years 
Only males are allowed to apply
Only dynamic, self-committed, energetic and hardworking candidates are encouraged to ApplyStrong interpersonal and communication skills.Able to perform under pressure in a dynamic work environmentStrong interpersonal skills, ability to interact and build relationships work as a team
","
 Negotiable
                                                                    ","
Festival Bonus: 2
","
 Oct 30, 2019
                                                                        ","
 Nov 25, 2019
                                                                        "
