JOB TITLE,COMPANY NAME,VACANCY,EMPLOYMENT STATUS,EXPERIENCE,GENDER,AGE,JOB LOCATION,JOB RESPONSIBILITIES,EDUCATIONAL REQUIREMENTS,ADDITIONAL REQUIREMENTS,SALARY,COMPENSATION & AND OTHER BENEFITS,PUBLISHED ON,APPLICATION DEADLINE
Sr. Software Eng.,Lambda Technologies Limited ,"
                                                                02
                                                                ","
                                                                Full-time
                                                            ","
 2 to 5 year(s)
                                                                    ","
Age: Age 25 to 40 years
                                                                    ","
 Age 25 to 40 years
                                                                    ","
 Dhaka
                                                                    ","
                                                            Job Location: Dhaka ( Kollanpur)
                                                        ","
B.Sc or M.Sc in Computer Science/Engineering or equivalent Diploma in Computer Science , Professional knowledge on Computer will also be considered favorably
","
Age 25 to 40 years 
The applicants should have experience in the following Development area.At least 3+ years of experience in software developmentStrong Knowledge of Laravel, Jquery Ajax, PHP OOP, MySQLFamiliarity with GIT, Node JS, Socket.io is plusUnderstanding of the challenges of creating scalable, high-performance web applications;Minimum communication skills in English, both oral and written;Capability to work in a virtual team and communicate efficiently online;Strong problem solving and analytical skills.
","
 Tk. 25000 - 35000 (Monthly)
                                                                    ","
Mobile bill, Tour allowance, Performance bonusSalary Review: YearlyFestival Bonus: 2
","
 Oct 31, 2019
                                                                        ","
 Nov 30, 2019
                                                                        "
