JOB TITLE,COMPANY NAME,VACANCY,EMPLOYMENT STATUS,EXPERIENCE,GENDER,AGE,JOB LOCATION,JOB RESPONSIBILITIES,EDUCATIONAL REQUIREMENTS,ADDITIONAL REQUIREMENTS,SALARY,COMPENSATION & AND OTHER BENEFITS,PUBLISHED ON,APPLICATION DEADLINE
Full stack Java developer,OROCUBE TECH ,"
                                                                03
                                                                ","
                                                                Full-time
                                                            ","
 At least 2 year(s)
                                                                    ","
 Both males and females are allowed to apply
                                                                    ",,"
 Dhaka
                                                                    ","
                                                            Will have to work on huge code base already developed.
                                                        ","
At least 2 year(s)


","
Both males and females are allowed to apply
Must have-Solid knowledge on core Java language.Knowledge on the followings will be appreciated-SwingJDBCJPA/HibernateJNAJava file system APIRESTXMLJSONWeb application development in Java (Spring/Vaadin/GWT/PrimeNG)Jasperreport and iReportJUnit and Mockito
","
Job Location: Dhaka
                                                                    ","
Salary Review: Yearly
","
 Oct 31, 2019
                                                                        ","
 Nov 30, 2019
                                                                        "
