JOB TITLE,COMPANY NAME,VACANCY,EMPLOYMENT STATUS,EXPERIENCE,GENDER,AGE,JOB LOCATION,JOB RESPONSIBILITIES,EDUCATIONAL REQUIREMENTS,ADDITIONAL REQUIREMENTS,SALARY,COMPENSATION & AND OTHER BENEFITS,PUBLISHED ON,APPLICATION DEADLINE
"Senior Back End Engineer  (AWS Ninja, Python)",Eskimi Limited (ActiveXT) ,"
                                                                1
                                                                ","
                                                                Full-time
                                                            ","
 5 to 9 year(s)
                                                                    ",,,"
 Dhaka
                                                                    ","
ActiveXT is a subsidiary of Eskimi DSP (https://business.eskimi.com), specialising in IT recruitment for European corporations. We are seeking a Senior Back End Engineer  (AWS Ninja, Python) in Amazon Web Services and Python  for the client Car Vertical (https://www.carvertical.com/en/). The position is based in Gulshan 1, Dhaka.
","
Bachelor of Science (BSc)Training or certification in Amazon Web Services and Python.
","
AWS Ninja.Working knowledge of AWS services: Lambda, SQS, DynamoDB, S3, ElasticCache, CloudFormation, VPC.Working knowledge of of MongoDB.Python language (ideally 3.6.* and upwards).Working knowledge of Serverless Framework (or simillar experience).Very good in business communications skills.
","
 Tk. 100000 - 175000 (Monthly)
                                                                    ","
Weekly 2 holidaysLunch Facilities: Full SubsidizeFestival Bonus: 2
","
 Oct 31, 2019
                                                                        ","
 Nov 15, 2019
                                                                        "
