JOB TITLE,COMPANY NAME,VACANCY,EMPLOYMENT STATUS,EXPERIENCE,GENDER,AGE,JOB LOCATION,JOB RESPONSIBILITIES,EDUCATIONAL REQUIREMENTS,ADDITIONAL REQUIREMENTS,SALARY,COMPENSATION & AND OTHER BENEFITS,PUBLISHED ON,APPLICATION DEADLINE
Solution Manager,Securex Pvt. Ltd. ,"
                                                                01
                                                                ","
                                                                Full-time
                                                            ","
 4 to 6 year(s)
                                                                    ","
 Only males are allowed to apply
                                                                    ","
 Age at least 30 years
                                                                    ","
 Dhaka
                                                                    ","
                                                            This is a full time job and you have to work at least two years in the company.
                                                        ","
Bachelor of Science (BSc) in EEE, ETE, CSE, ECE
","
Age at least 30 years 
Only males are allowed to apply
IP & CCTV Technology understanding, installation, operations & sales experience is a plus point CCNA/CCNP and RHCSA/RHCE will get preference.Must have a sound knowledge of Security techniques / products working in IT Security Departments Understanding and ability to use iComply/VMS/Milestone in operation within the Central Monitoring Station.Understanding of computer-based planning softwareQuick to understand Securex Clients requirements and find out customer pain point.Awareness of Building Management Systems (BMS), Facilities management procedures.
","
 Tk. 30000 - 40000 (Monthly)
                                                                    ","
Festival Bonus: 2As per company policy
","
 Oct 31, 2019
                                                                        ","
 Nov 20, 2019
                                                                        "
