JOB TITLE,COMPANY NAME,VACANCY,EMPLOYMENT STATUS,EXPERIENCE,GENDER,AGE,JOB LOCATION,JOB RESPONSIBILITIES,EDUCATIONAL REQUIREMENTS,ADDITIONAL REQUIREMENTS,SALARY,COMPENSATION & AND OTHER BENEFITS,PUBLISHED ON,APPLICATION DEADLINE
Programmer/ Senior Programmer,Youngone ,"
                                                                Not specific
                                                                ","
                                                                Full-time
                                                            ",,,,"
 Anywhere in Bangladesh
                                                                    ","
                                                            Develop web based HR software using C#,Asp.Net,SQL Server etc.
                                                        ","
Bachelor in Engineering(BEngg)
", ,"
 Negotiable
                                                                    ","
Provident fundLunch Facilities: Partially SubsidizeSalary Review: YearlyFestival Bonus: 2Transport inf fixed route
","
 Oct 30, 2019
                                                                        ","
 Nov 5, 2019
                                                                        "
