JOB TITLE,COMPANY NAME,VACANCY,EMPLOYMENT STATUS,EXPERIENCE,GENDER,AGE,JOB LOCATION,JOB RESPONSIBILITIES,EDUCATIONAL REQUIREMENTS,ADDITIONAL REQUIREMENTS,SALARY,COMPENSATION & AND OTHER BENEFITS,PUBLISHED ON,APPLICATION DEADLINE
Full Stack Developer,Pridesys IT Limited ,"
                                                                05
                                                                ","
                                                                Full-time
                                                            ","
 At least 2 year(s)
                                                                    ",,,"
 Dhaka
                                                                    ","
                                                            Looking For: Full Stack Developers
                                                        ","
Bachelor of Science (BSc) in Software Engineering
","
Strong knowledge of Java, including data structures, algorithms, enterprise systems, and asynchronous architectures.Deep understanding of web services software architecture and design (REST/SOAP), including security based implementations.2+ years of extensive JavaScript development, building highly interactive web apps using frameworks such as React, Angular(preferred), or Vue.jsExperience implementing transaction and management and persistence using ORM frameworks (such as JPA and Hibernate).Experience with data modeling and database programming skills (Oracle, MySQL, PostgreSQL, Redis, MongoDB, Cassandra, etc and PL/SQL experience a plus).Familiarity with infrastructure systems (servers, systems administration, and UNIX/Linux scripting skills) a plus.Understanding of networks, firewalls, load balancers and concepts with the ability to provide requirements toWorking experience with agile methodologies (Scrum).Working experience with UML and design patterns.Working knowledge of continuous integration tools: Maven, Ant, SVN, GIT etcWorking experience with Tomcate, JBoss and/or WebLogic.Proven ability to build, manage and foster a team-oriented environment.Proven ability to work creatively and analytically in a problem-solving environment.Desire to work in an information systems environment.Excellent communication (written and oral) and interpersonal skills.
","
 Negotiable
                                                                    ","
Provident fund, Weekly 2 holidaysLunch Facilities: Partially SubsidizeSalary Review: YearlyFestival Bonus: 2
","
 Oct 29, 2019
                                                                        ","
 Nov 28, 2019
                                                                        "
