JOB TITLE,COMPANY NAME,VACANCY,EMPLOYMENT STATUS,EXPERIENCE,GENDER,AGE,JOB LOCATION,JOB RESPONSIBILITIES,EDUCATIONAL REQUIREMENTS,ADDITIONAL REQUIREMENTS,SALARY,COMPENSATION & AND OTHER BENEFITS,PUBLISHED ON,APPLICATION DEADLINE
Senior SQA Engineer,Prefeex Ltd ,"
                                                                01
                                                                ","
                                                                Full-time
                                                            ","
 At most 4 year(s)
                                                                    ",,,"
 Dhaka (Uttara)
                                                                    ","
                                                            Prefeex, an emerging Lifestyle based start-up, backed by a large group invites application for the position of Senior SQA Engineer.
                                                        ","
B.Sc / M.Sc in Computer Science & Engineering from any reputed University.
","
Should have basic knowledge of OOP and JavaScript.Should have basic knowledge on GIT, JenkinsHands on experience in Selenium, Protractor, Appium, is must.Hands on Experience in Rest Assured for API automation test is must.Hands on experience in Performance and load test using JMeter will be plus.At least 4 years of experience in software quality assurance and At least 2 years of experience in Automation Test.Should have experience on complex web application and API testing.Should have experience with Android / iOS app testing.Must have excellent analytical skills.Good communication skills in both verbal and written English.Experience with QA and Agile/Scrum development process.Ability to work individually and independently with minimal supervision.Highly motivated, reliable and hard working.
","
 Negotiable
                                                                    ","
As per company policy
","
 Oct 29, 2019
                                                                        ","
 Nov 7, 2019
                                                                        "
