JOB TITLE,COMPANY NAME,VACANCY,EMPLOYMENT STATUS,EXPERIENCE,GENDER,AGE,JOB LOCATION,JOB RESPONSIBILITIES,EDUCATIONAL REQUIREMENTS,ADDITIONAL REQUIREMENTS,SALARY,COMPENSATION & AND OTHER BENEFITS,PUBLISHED ON,APPLICATION DEADLINE
Software Engineer (Backend Developer),Rokomari.com ,"
                                                                3
                                                                ","
                                                                Full-time
                                                            ","
 3 to 6 year(s)
                                                                    ","
 Both males and females are allowed to apply
                                                                    ","
 Age 23 to 38 years
                                                                    ","
 Dhaka (Motijheel)
                                                                    ","
You have to work with existing codebases, maintain it, by developing newer features for a large scale user group.Design, build and maintain efficient, reusable Java code.Ensure the quality of the code with state of the art code checking and benchmarking.Have to sort out bugs, bottlenecks, and errors coming up with long-term as well as short-term well-thought solutions and plans.Validate ideas with internal teams and implement features with detailed schemes.
","
Bachelor of Science (BSc) in CSE
Skills Required: Java
","
Age 23 to 38 years 
Both males and females are allowed to apply
Proficient knowledge in Java Programming language, with an elaborate understanding of its ecosystems.Solid understanding of Spring MVC or Spring Boot Framework.A clear concept of Java Bean, Inversion of control (IoC), and Dependency Injection and usage of ORM ( Hibernate) are required.Have to possess a clear concept of Java Object Orientation and Abstraction.Required working experience with Spring Data JPA, Have to be excelled in using Git, Project Management Tools (Jira/Youtrack or similar) and Dependency Management Tools (Maven or Gradle).Working experience for ERP or E-Commerce is a plus.Must foster problem solve Attitude for feature implementation.
","
 Negotiable
                                                                    ","
Lunch Facilities: Partially SubsidizeSalary Review: YearlyFestival Bonus: 2As per organizational rules
","
 Oct 29, 2019
                                                                        ","
 Nov 5, 2019
                                                                        "
