JOB TITLE,COMPANY NAME,VACANCY,EMPLOYMENT STATUS,EXPERIENCE,GENDER,AGE,JOB LOCATION,JOB RESPONSIBILITIES,EDUCATIONAL REQUIREMENTS,ADDITIONAL REQUIREMENTS,SALARY,COMPENSATION & AND OTHER BENEFITS,PUBLISHED ON,APPLICATION DEADLINE
Junior Programmer,Tiller ,"
                                                                2
                                                                ","
                                                                Full-time
                                                            ","
 At least 2 year(s)
                                                                    ","
 Both males and females are allowed to apply
                                                                    ",,"
 Dhaka
                                                                    ","
Web Application DevelopmentBuild and restructure Back-end ServicesRestructure and Build Front-end ServicesProject debugging and Testing &Other relevant tasks.
","
Bachelor in Engineering (BEngg) in Computer Science & Engineering
","
Both males and females are allowed to apply
","
 Negotiable
                                                                    ","
Salary Review: YearlyFestival Bonus: 2
","
 Oct 29, 2019
                                                                        ","
 Nov 16, 2019
                                                                        "
