JOB TITLE,COMPANY NAME,VACANCY,EMPLOYMENT STATUS,EXPERIENCE,GENDER,AGE,JOB LOCATION,JOB RESPONSIBILITIES,EDUCATIONAL REQUIREMENTS,ADDITIONAL REQUIREMENTS,SALARY,COMPENSATION & AND OTHER BENEFITS,PUBLISHED ON,APPLICATION DEADLINE
"Jr. Executive, IT Department",RGR Sweater Ltd. (Assurance Moni Group) ,"
                                                                Not specific
                                                                ","
                                                                Full-time
                                                            ","
 At most 2 year(s)
                                                                    ","
 Only males are allowed to apply
                                                                    ","
 Age 22 to 28 years
                                                                    ","
 Gazipur (Sreepur)
                                                                    ","
                                                            This position is responsible to effectively manage overall IT operations in Factories with close collaboration with Head Office IT Department.
                                                        ","
Diploma in Engineering In Computer Science
","
Age 22 to 28 years 
Only males are allowed to apply
Good Knowledge on CCTV surveillance systemGood coordination capacity to work with others departments.Good knowledge on  CCTV Surveillance System.Good Coordination capacity to work with others departments.
","
 Tk. 10000 (Monthly)
                                                                    ","
Festival Bonus: 2As per company policy
","
 Oct 28, 2019
                                                                        ","
 Nov 27, 2019
                                                                        "
