JOB TITLE,COMPANY NAME,VACANCY,JOB RESPONSIBILITIES,JOB CONTEXT,EMPLOYMENT STATUS,EXPERIENCE,GENDER,AGE,JOB LOCATION,EDUCATIONAL REQUIREMENTS,ADDITIONAL REQUIREMENTS,SALARY,COMPENSATION & AND OTHER BENEFITS,PUBLISHED ON,APPLICATION DEADLINE
Mobile Developer,Kutumbita Ltd. ,"
                                                                01
                                                                ","
Strong competencies in object-oriented design, data structures and algorithms.Familiarity with GitHub, JIRA, TrelloMust have experience on the entire app development life cycle - concept, design, build, deploy, test, release To Play Stores and support.Familiarity with REST APIs to connect mobile applications to back-end services.Ability to communicate technical concepts clearly and effectively.UI design skills or at least good eye for UI design.Experience creating custom UI components, Push Notification Services, Memory Management, GPS and location-based services.Experience with offline storage, threading, and performance tuningExperience with socket.io for real time communicationsProficient understanding of code versioning tools such as git , svnExperience with Android application development will be considered as a strong attribute
", ,"
                                                                Full-time
                                                            ","
 2 to 4 year(s)
                                                                    ","
 Only males are allowed to apply
                                                                    ","
 Age 25 to 35 years
                                                                    ","
 Dhaka
                                                                    ","
Bachelor of Computer Application (BCA) in Software Engineering
","
Age 25 to 35 years 
Only males are allowed to apply
2 plus years in Android development experience must2 plus years in iOS development experience mustShould have a good knowledge on Java and KotlinShould have a good knowledge on Objective-C and Swift2 plus years of experience in using APIs, web services
","
 Negotiable
                                                                    ","
Weekly 2 holidaysLunch Facilities: Full SubsidizeSalary Review: YearlyFestival Bonus: 2
","
 Oct 15, 2019
                                                                        ","
 Nov 14, 2019
                                                                        "
