JOB TITLE,COMPANY NAME,VACANCY,JOB RESPONSIBILITIES,JOB CONTEXT,EMPLOYMENT STATUS,EXPERIENCE,GENDER,AGE,JOB LOCATION,EDUCATIONAL REQUIREMENTS,ADDITIONAL REQUIREMENTS,SALARY,COMPENSATION & AND OTHER BENEFITS,PUBLISHED ON,APPLICATION DEADLINE
Senior NodeJS Developer,Kutumbita Ltd. ,"
                                                                01
                                                                ","
You'll be responsible for participating in product development, from ideation to deployment and beyond.Writing reusable, testable, secured and efficient JavaScript (ES6+)Optimize performance of applications utilizing industry standards on all ends of the architecture.Provide API documentation and Architecture document.
","
                                                            We`re looking for a Senior NodeJS Developer with skills and experience in building modern web applications using JavaScript/Typescript, NodeJS,Express, MongoDB, Redis, Elasticsearch.
                                                        ","
                                                                Full-time
                                                            ","
 3 to 5 year(s)
                                                                    ","
 Only males are allowed to apply
                                                                    ","
 Age 25 to 35 years
                                                                    ","
 Anywhere in Bangladesh
                                                                    ","
Bachelor of Computer Application (BCA) in Software Engineering
","
Age 25 to 35 years 
Only males are allowed to apply
At least 3 years of hands-on experience creating public, complex systems using multiple languages.Strong understanding of OOP, OOADStrong understanding of Design PatternsProficient in Database technologies like PostgreSQL, and MongoDB.Proficient understanding of code versioning tools, such as GitStrong understanding of asynchronous JavaScript, its quirks, and workarounds.Strong understanding of socket programming (socket.io)Familiarity with Microservice Architecture.Familiarity with AWS and Docker.
","
 Tk. 70000 - 90000 (Monthly)
                                                                    ","
Weekly 2 holidaysLunch Facilities: Full SubsidizeFestival Bonus: 2
","
 Oct 14, 2019
                                                                        ","
 Nov 13, 2019
                                                                        "
