JOB TITLE,COMPANY NAME,VACANCY,JOB RESPONSIBILITIES,JOB CONTEXT,EMPLOYMENT STATUS,EXPERIENCE,GENDER,AGE,JOB LOCATION,EDUCATIONAL REQUIREMENTS,ADDITIONAL REQUIREMENTS,SALARY,COMPENSATION & AND OTHER BENEFITS,PUBLISHED ON,APPLICATION DEADLINE
Software Engineer (.NET),The Jaxara IT Ltd. ,"
                                                                03
                                                                ","Design and develop an application platform as per the direction from Senior Architect and Lead developers.
Collaborate with DevOps, Quality Assurance, Security & Compliance, UI, and Ops team to ensure smooth and quality delivery."," 
                                                            The Jaxara IT Limited has a unique culture built on global standards of modern software development. We have a vibrant and dynamic team with impeccable communications, problem solving, and technical skills. We are looking for creative, agile, curious, and independent thinkers who can work with our dynamic team.
                                                        ","
                                                                Full-time
                                                            ","
 At least 3 year(s)
                                                                    ",,,"
 Dhaka
                                                                    ","
Bachelor of Science (BSc) in Computer Science & Engineering
","
Capability to translate complex client requirement to technical implementation.Excellent analytical, problem solving and decision making skills.Good understanding on CQRS, DDD, Event sourcing, and SOLID Principles Habituated with service-oriented architectureGood understanding on AWS cloud services like Simple Queue Service (SQS), Simple Storage Service (S3), Elastic Compute Cloud (EC2), Lambda etc.Experience with Big Data is highly preferable.Experience in these technologies is must :- ASP.Net MVC, ASP.Net Web API, ASP.NET Core, Entity Framework Core, Angular, WebSocket (SignalR), SQL Server, and Async programming Additional experience in these technologies is preferable:-  PostgreSQL, AWS RedShift, Python,  and NodeJsSkilled in UI management using Bootstrap and Angular.
","
 Negotiable
                                                                    ","
Performance bonusLunch Facilities: Full SubsidizeTransport facilities
","
 Oct 24, 2019
                                                                        ","
 Nov 23, 2019
                                                                        "
