JOB TITLE,COMPANY NAME,VACANCY,JOB RESPONSIBILITIES,JOB CONTEXT,EMPLOYMENT STATUS,EXPERIENCE,GENDER,AGE,JOB LOCATION,EDUCATIONAL REQUIREMENTS,ADDITIONAL REQUIREMENTS,SALARY,COMPENSATION & AND OTHER BENEFITS,PUBLISHED ON,APPLICATION DEADLINE
Senior Information Technology Officer,"Otto International (HK) Limited, Bangladesh Liaison Office, Dhaka. ","
                                                                01
                                                                ","
Provide support to all users via the different channel availableBe responsible for hardware/software installation and troubleshootingProvide basic and advance help in IT training, software knowledge (primarily Office 365) to users.Maintain the computer systemAssist local or regional IT project deploymentPerform other duties as assigned by management
","
                                                            You will help user`s and system support officer as a skilled expert to troubleshoot, maintain and fix a wide range of digital and hardware problems. You use problem-solving and people skills to assure users of swift resolutions to their technical problems. You also educate your team members and the users about digital solution, self-learning and tools available, while independently keeping your own technical know-how up to date. With your user-oriented skills and empathetic nature, you provide advice and support for all every day.
                                                        ","
                                                                Full-time
                                                            ","
 5 to 7 year(s)
                                                                    ",,,"
 Dhaka
                                                                    ","
Degree holder/ High Diploma in I.T. or relevant disciplines is appreciated
","
5 year working experience in system maintenance and technical supportAptitude for acquiring skills in digital technologies and an eagerness to learnExcellent time management skills and can make decisions quicklyStrong people skills and a taste for problem solvingAbility to maintain composure and user focus while troubleshooting and solving technical issuesFluent command of spoken and written English
","
 Negotiable
                                                                    ",,"
 Oct 21, 2019
                                                                        ","
 Nov 4, 2019
                                                                        "
