JOB TITLE,COMPANY NAME,VACANCY,EMPLOYMENT STATUS,EXPERIENCE,GENDER,AGE,JOB LOCATION,JOB RESPONSIBILITIES,EDUCATIONAL REQUIREMENTS,ADDITIONAL REQUIREMENTS,SALARY,COMPENSATION & AND OTHER BENEFITS,PUBLISHED ON,APPLICATION DEADLINE
IT Officer,Ecademy ,"
                                                                Not specific
                                                                ","
                                                                Full-time
                                                            ","
 1 to 2 year(s)
                                                                    ","
 Only males are allowed to apply
                                                                    ","
 Age 22 to 30 years
                                                                    ","
 Dhaka (Gulshan)
                                                                    ","
We are looking for an experienced in IT knowledge especially digital platforms for email marketing, social media, search engine optimization (SEO) and maintaining webpage.Office Hour: 9:00 am to 5.00pm (Sun-Thu)
","
Diploma in Computer, Bachelor of Science (BSc)Any reputed university Graduate
","
Age 22 to 30 years 
Only males are allowed to apply
","
 Negotiable
                                                                    ","
Weekly 2 holidays
","
 Oct 27, 2019
                                                                        ","
 Nov 4, 2019
                                                                        "
