JOB TITLE,COMPANY NAME,VACANCY,EMPLOYMENT STATUS,EXPERIENCE,GENDER,AGE,JOB LOCATION,JOB RESPONSIBILITIES,EDUCATIONAL REQUIREMENTS,ADDITIONAL REQUIREMENTS,SALARY,COMPENSATION & AND OTHER BENEFITS,PUBLISHED ON,APPLICATION DEADLINE
Full Stack PHP Developer,Aspire Tech Services & Solutions Ltd. ,"
                                                                01
                                                                ","
                                                                Full-time
                                                            ","
 At least 1 year(s)
                                                                    ",,,"
 Dhaka
                                                                    ","
                                                            Looking for PHP Full stack developer.
                                                        ","
B.Sc/ M.Sc in Computer Science/ Engineering from any university.
Skills Required:  HTML5,  Laravel Framework,  MySQL and MVC framework, ASP.NET MVC, HTML5 & CSS3, PHP
","
The applicants should have experience in the following area(s): Laravel, Object Oriented Programming, Programmer/ Software Engineer, Web DeveloperThe applicants should have experience in the following area(s): Core PHP, MySQL, MVC framework, JavaScript, OOP, Ajax, jQuery, JSON, HTML5, CSS3Must have expertise in PHP framework (PHP, Codeignitor, Laravel etc)Also expertise in PHP latest version along with other latest technologyDeep knowledge about OOP, MySQL and MVC frameworkExpertise in Scripting Language (JavaScript, jQuery)Knowledge about Frontend JavaScript framework Angular JS or React JSAdvanced knowledge of SQL/MySQL database query.Must have thorough knowledge in HTML5, CSS, CSS3, Bootstrap development with responsive and legacy browser compliance.Familiar with Web application development tools.Ability to work with Photoshop / IllustratorKnowledge of various Web API's and how to integrate with 3rd party systemsFluent in English and is able to communicate, collect requirements.
","
 Tk. 20000 (Monthly)
                                                                    ","
Salary Review: YearlyFestival Bonus: 2Weekly 2 Holiday
","
 Oct 27, 2019
                                                                        ","
 Nov 26, 2019
                                                                        "
