JOB TITLE,COMPANY NAME,VACANCY,EMPLOYMENT STATUS,EXPERIENCE,GENDER,AGE,JOB LOCATION,JOB RESPONSIBILITIES,EDUCATIONAL REQUIREMENTS,ADDITIONAL REQUIREMENTS,SALARY,COMPENSATION & AND OTHER BENEFITS,PUBLISHED ON,APPLICATION DEADLINE
Team Lead/ Senior Web Application Developer (PHP),Nanosoft Limited ,"
                                                                Not specific
                                                                ","
                                                                Full-time
                                                            ","
 At least 3 year(s)
                                                                    ","
 Both males and females are allowed to apply
                                                                    ","
 Age at least 24 years
                                                                    ","
 Anywhere in Bangladesh
                                                                    ","
                                                            Analysis, Coding & Leading.
                                                        ","
Bachelor in Engineering (BEngg) in CSE, Master of Science (MSc) in CSEMinimum B.Sc in Computer Science & Engineering or equivalent from any reputed University.Experience will be added relax for Educational Background.
Skills Required:  Laravel Framework,  Oracle PLSQL, 2+ Years experience with Laravel and Vue js, Angular, ArcGIS, Business Process, GIS
","
Age at least 24 years 
Both males and females are allowed to apply
At least 3 year's experience of Web Application Development using Laravel, CodeIgniter.Knowledge in PHP, AJAX, JavaScript, Jquery, JSON, AngularJS, NodeJSMust be able to work in a teamSound knowledge on OOP principles, design patterns etc.Ability to work quickly with high-qualityGood working knowledge with other programming knowledge is preferableTeam oriented attitude with strong communications skillsFluent in English (spoken an written)Innovative, open minded and ready to put the necessary effort to reach the goals and deadlines.Able to Analyze, design and develop software in Web based using: PHP,  JavaScript, MySQL, Oracle, SQL Server 2012 etc.Experience with an MVC framework such as Zend, CodeIgniter, Laravel is must.Extensive knowledge in PHP with CodeIgniter, Laravel, Javascript & AJAXProfessional experience using Design PatternExperience in developing web applicationKnowledge in Open source ToolsShould have sound knowledge in Web 2.0 concept
","
 Negotiable
                                                                    ","
Performance bonus, Provident fund, Weekly 2 holidaysSalary Review: Half YearlyFestival Bonus: 2Flexible, friendly and good work environment.
","
 Oct 28, 2019
                                                                        ","
 Nov 27, 2019
                                                                        "
