JOB TITLE,COMPANY NAME,VACANCY,EMPLOYMENT STATUS,EXPERIENCE,GENDER,AGE,JOB LOCATION,JOB RESPONSIBILITIES,EDUCATIONAL REQUIREMENTS,ADDITIONAL REQUIREMENTS,SALARY,COMPENSATION & AND OTHER BENEFITS,PUBLISHED ON,APPLICATION DEADLINE
Digital Marketing Executive,Greenone Systems ,"
                                                                02
                                                                ","
                                                                Full-time
                                                            ","
 1 to 3 year(s)
                                                                    ","
 Both males and females are allowed to apply
                                                                    ","
 Age at most 35 years
                                                                    ","
 Dhaka (Uttara)
                                                                    ","
We are looking for an experienced in IT knowledge especially digital platforms for E-mail marketing, facebook marketing, search engine optimization (SEO) and digital customer service management.Please do not apply if you are not eligible with the criteria and responsibilities.Office Hour: 10:00 am to 6.30pm.
","
Bachelor degree in any discipline.Bachelor degree from a reputed university.
","
Age at most 35 years 
Both males and females are allowed to apply
Candidates who have Digital/Online marketing course will get more priority.Preferred Professional Certification: Digital Marketing, SEO,PPCSkills Required: Technical Sales/ IT Marketing, Adobe Photoshop & Illustrator, Adobe After Effects, HTML5 & CSS3,HTMLExperienced with reputed digital marketing agency is preferable.Candidates must have enough knowledge about Digital/Online marketing.Candidates who have Digital/Online Marketing Course will get more priority.Good communication skill in both Bangla & English.Experience managing PPC, SEO and Affiliate programmes.Strong understanding of current online marketing concepts, strategy and best practice.Experience in ecommerce, SEO, PPC, Email marketing, and social media.High motivation, honesty, flexibility, carefulness and reliability.
","
 Negotiable
                                                                    ","
T/A, Mobile bill, Performance bonus.Festival Bonus: 2Salary Review: Yearly
","
 Oct 28, 2019
                                                                        ","
 Nov 10, 2019
                                                                        "
