JOB TITLE,COMPANY NAME,VACANCY,EMPLOYMENT STATUS,EXPERIENCE,GENDER,AGE,JOB LOCATION,JOB RESPONSIBILITIES,EDUCATIONAL REQUIREMENTS,ADDITIONAL REQUIREMENTS,SALARY,COMPENSATION & AND OTHER BENEFITS,PUBLISHED ON,APPLICATION DEADLINE
Graphic Designer,Silicon Orchard Ltd. ,"
                                                                2
                                                                ","
                                                                Full-time
                                                            ","
 At least 2 year(s)
                                                                    ","
 Both males and females are allowed to apply
                                                                    ","
 Age 24 to 30 years
                                                                    ","
 Dhaka
                                                                    ","
                                                            We are looking for UI/ UX, App/ Game Graphic Designer.
                                                        ","
Not Applicable as long as have good skill in Design editing software and design sense.Should be able to communicate in English.
","
Age 24 to 30 years 
Both males and females are allowed to apply
Must be well organized.Absolutely necessary to be able to work on multiple projects at once.Ability to deliver quality final products under deadline pressures.Experienced on using various 3D modeling programs/ tools like 3D Studio Max, Maya, Poser etc. will be a plus.Skill in motion graphics and 3D animation techniques is a plus.
","
 Tk. 25000 - 50000 (Monthly)
                                                                    ","
Performance bonus, Weekly 2 holidays, Over time allowanceLunch Facilities: Full SubsidizeSalary Review: YearlyFestival Bonus: 2Performance Review Half Yearly
","
 Oct 28, 2019
                                                                        ","
 Nov 15, 2019
                                                                        "
