JOB TITLE,COMPANY NAME,VACANCY,JOB RESPONSIBILITIES,JOB CONTEXT,EMPLOYMENT STATUS,EXPERIENCE,GENDER,AGE,JOB LOCATION,EDUCATIONAL REQUIREMENTS,ADDITIONAL REQUIREMENTS,SALARY,COMPENSATION & AND OTHER BENEFITS,PUBLISHED ON,APPLICATION DEADLINE
"Lecturer, Dept. of CSE",Uttara University ,"
                                                                2
                                                                ","
                                                            NA
                                                        ", ,"
                                                                Full-time
                                                            ",,,,"
 Dhaka (Uttara)
                                                                    ","
Minimum B.Sc in CSE from a reputed university with a CGPA of at least 3.5 and above. M.Sc. Engineering degree in CSE will be preferable.
","
Teaching experience will be preferred.
","
 Negotiable
                                                                    ","
As per University Policy
","
 Oct 7, 2019
                                                                        ","
 Nov 6, 2019
                                                                        "
