JOB TITLE,COMPANY NAME,VACANCY,JOB RESPONSIBILITIES,JOB CONTEXT,EMPLOYMENT STATUS,EXPERIENCE,GENDER,AGE,JOB LOCATION,EDUCATIONAL REQUIREMENTS,ADDITIONAL REQUIREMENTS,SALARY,COMPENSATION & AND OTHER BENEFITS,PUBLISHED ON,APPLICATION DEADLINE
Technical Writer,weDevs ,"
                                                                01
                                                                ","
Plan, develop, organize and write clear, persuasive, and articulate documentationTranslate technical and other ideas into easily understandable textPrepare tutorial videos to make our products easily understandable to our user baseReview documentation periodically to keep it up to date with our productsHaving knowledge of video tutorial making is preferredConduct research on our products on a regular basis to share new feature ideas.Work closely with technical teams to understand documentation requirements and prepare them matching release dates.
","
                                                            weDevs is looking for a Technical WRITER, who can make a difference in the way we represent our products in front of our users. You must be a technical person and be capable of writing meaningful technical documentation. Also, having knowledge of video making is must.
                                                        ","
                                                                Full-time
                                                            ","
 1 to 3 year(s)
                                                                    ",,"
 Age 18 to 40 years
                                                                    ","
 Anywhere in Bangladesh
                                                                    ","
It doesn't matter where you went to college or what your CGPA was as long as you are smart, passionate, ready to work hard and have fun.
","
Age 18 to 40 years 
Top-notch English - grammar and self-expression must be on a super-high levelProven ability to effectively research subject matterFamiliar with video editing tools will be a plusHaving knowledge of video tutorial making is preferredHard Worker - we are growing super FAST
","
 Tk. 18000 - 30000 (Monthly)
                                                                    ","
Provident fund.Gratuity.Performance bonus.Increment: Half Yearly.Festival Bonus: 2 (Yearly)Lunch Facilities: Full Subsidize.Unlimited Tea, Coffee & Snacks.Indoor Sports (Table Tennis/Ping Pong)Annual tour: 2 (Yearly)Work with a vibrant team and amazing products.Training and learning materials to improve skills.Learning opportunity.Last but not the least, WorldClass work environment.
","
 Oct 7, 2019
                                                                        ","
 Nov 6, 2019
                                                                        "
